STATION ID,USAGE,date,rain,temp,wdsp,STATION_68,STATION_78,STATION_83,STATION_85,STATION_88,STATION_97,W1,W2,W3,W4,W5
68.0,34.0,2021-01-14 05:00:00,0.0,8.0,16,1,0,0,0,0,0,28.0,,,,
68.0,33.333333333333336,2021-01-14 06:00:00,0.0,8.0,15,1,0,0,0,0,0,27.666666666666668,,,,
68.0,34.25,2021-01-14 07:00:00,0.0,7.5,15,1,0,0,0,0,0,27.833333333333332,,,,
68.0,33.916666666666664,2021-01-14 08:00:00,0.0,7.5,15,1,0,0,0,0,0,27.416666666666668,,,,
68.0,30.0,2021-01-14 09:00:00,0.0,7.1,14,1,0,0,0,0,0,26.416666666666668,,,,
68.0,31.0,2021-01-14 10:00:00,0.0,6.9,16,1,0,0,0,0,0,29.0,,,,
68.0,33.0,2021-01-14 11:00:00,0.0,6.9,16,1,0,0,0,0,0,31.333333333333332,,,,
68.0,33.583333333333336,2021-01-14 12:00:00,0.0,7.4,15,1,0,0,0,0,0,33.583333333333336,,,,
68.0,33.583333333333336,2021-01-14 13:00:00,0.0,7.9,15,1,0,0,0,0,0,35.083333333333336,,,,
68.0,29.833333333333332,2021-01-14 14:00:00,0.0,8.4,14,1,0,0,0,0,0,33.333333333333336,,,,
68.0,30.0,2021-01-14 15:00:00,0.0,8.1,14,1,0,0,0,0,0,34.833333333333336,,,,
68.0,30.25,2021-01-14 16:00:00,0.0,8.0,12,1,0,0,0,0,0,37.583333333333336,,,,
68.0,31.5,2021-01-14 17:00:00,0.0,6.1,11,1,0,0,0,0,0,37.0,,,,
68.0,29.083333333333332,2021-01-14 18:00:00,0.0,4.9,11,1,0,0,0,0,0,38.083333333333336,,,,
68.0,30.666666666666668,2021-01-14 19:00:00,0.0,3.5,8,1,0,0,0,0,0,40.0,,,,
68.0,31.0,2021-01-14 20:00:00,0.0,3.0,8,1,0,0,0,0,0,39.833333333333336,,,,
68.0,31.0,2021-01-14 21:00:00,0.0,3.4,10,1,0,0,0,0,0,38.833333333333336,,,,
68.0,31.916666666666668,2021-01-14 22:00:00,0.0,2.3,9,1,0,0,0,0,0,38.75,,,,
68.0,31.083333333333332,2021-01-14 23:00:00,0.0,2.1,8,1,0,0,0,0,0,39.0,,,,
68.0,31.0,2021-01-15 00:00:00,0.0,0.8,7,1,0,0,0,0,0,39.0,15.0,,,
68.0,31.0,2021-01-15 01:00:00,0.0,-0.4,6,1,0,0,0,0,0,39.0,15.0,,,
68.0,31.0,2021-01-15 02:00:00,0.0,0.8,7,1,0,0,0,0,0,39.0,15.0,,,
68.0,31.0,2021-01-15 03:00:00,0.0,-0.5,3,1,0,0,0,0,0,39.0,15.0,,,
68.0,31.0,2021-01-15 04:00:00,0.0,-0.7,3,1,0,0,0,0,0,39.0,15.0,,,
68.0,31.0,2021-01-15 05:00:00,0.0,-0.6,4,1,0,0,0,0,0,39.0,15.0,,,
68.0,30.833333333333332,2021-01-15 06:00:00,0.0,-1.8,3,1,0,0,0,0,0,38.75,15.0,,,
68.0,31.583333333333332,2021-01-15 07:00:00,0.0,-2.1,2,1,0,0,0,0,0,37.166666666666664,15.666666666666666,,,
68.0,31.25,2021-01-15 08:00:00,0.0,-1.3,1,1,0,0,0,0,0,36.583333333333336,16.0,,,
68.0,29.25,2021-01-15 09:00:00,0.0,-0.8,4,1,0,0,0,0,0,34.0,16.0,,,
68.0,29.666666666666668,2021-01-15 10:00:00,0.0,3.7,6,1,0,0,0,0,0,34.0,17.0,,,
68.0,34.75,2021-01-15 11:00:00,0.0,5.3,8,1,0,0,0,0,0,34.5,16.583333333333332,,,
68.0,36.5,2021-01-15 12:00:00,0.0,5.9,10,1,0,0,0,0,0,35.583333333333336,13.583333333333334,,,
68.0,36.75,2021-01-15 13:00:00,0.0,6.5,11,1,0,0,0,0,0,34.833333333333336,15.416666666666666,,,
68.0,37.5,2021-01-15 14:00:00,0.0,7.0,10,1,0,0,0,0,0,33.583333333333336,17.166666666666668,,,
68.0,37.166666666666664,2021-01-15 15:00:00,0.0,7.0,9,1,0,0,0,0,0,34.833333333333336,11.583333333333334,,,
68.0,39.666666666666664,2021-01-15 16:00:00,0.0,6.7,10,1,0,0,0,0,0,34.916666666666664,9.833333333333334,,,
68.0,37.083333333333336,2021-01-15 17:00:00,0.0,7.3,9,1,0,0,0,0,0,35.583333333333336,6.916666666666667,,,
68.0,37.5,2021-01-15 18:00:00,0.0,7.6,13,1,0,0,0,0,0,35.333333333333336,4.416666666666667,,,
68.0,37.166666666666664,2021-01-15 19:00:00,0.0,7.7,15,1,0,0,0,0,0,35.75,4.416666666666667,,,
68.0,34.583333333333336,2021-01-15 20:00:00,0.0,8.2,13,1,0,0,0,0,0,35.916666666666664,4.0,,,
68.0,33.0,2021-01-15 21:00:00,2.1,8.0,13,1,0,0,0,0,0,35.0,3.0,,,
68.0,35.583333333333336,2021-01-15 22:00:00,1.9,8.3,12,1,0,0,0,0,0,36.5,3.0,,,
68.0,36.333333333333336,2021-01-15 23:00:00,1.1,8.5,15,1,0,0,0,0,0,37.0,3.0,,,
68.0,36.0,2021-01-16 00:00:00,0.6,9.1,16,1,0,0,0,0,0,37.0,3.0,,,
68.0,36.0,2021-01-16 01:00:00,0.6,10.1,12,1,0,0,0,0,0,37.0,3.0,,,
68.0,36.0,2021-01-16 02:00:00,0.0,10.3,12,1,0,0,0,0,0,37.0,3.0,,,
68.0,36.0,2021-01-16 03:00:00,0.0,10.0,10,1,0,0,0,0,0,37.0,3.0,,,
68.0,36.0,2021-01-16 04:00:00,0.2,8.5,12,1,0,0,0,0,0,37.0,3.0,,,
68.0,36.0,2021-01-16 05:00:00,0.0,7.8,13,1,0,0,0,0,0,37.0,3.0,,,
68.0,36.0,2021-01-16 06:00:00,0.0,6.9,11,1,0,0,0,0,0,37.0,3.0,,,
68.0,35.333333333333336,2021-01-16 07:00:00,0.0,6.7,12,1,0,0,0,0,0,37.0,3.0,,,
68.0,35.666666666666664,2021-01-16 08:00:00,0.0,6.4,13,1,0,0,0,0,0,37.0,2.1666666666666665,,,
68.0,34.75,2021-01-16 09:00:00,0.0,6.4,13,1,0,0,0,0,0,36.166666666666664,8.166666666666666,,,
68.0,34.166666666666664,2021-01-16 10:00:00,0.0,6.5,14,1,0,0,0,0,0,35.5,17.583333333333332,,,
68.0,37.25,2021-01-16 11:00:00,0.0,7.0,15,1,0,0,0,0,0,35.916666666666664,16.25,,,
68.0,35.916666666666664,2021-01-16 12:00:00,0.0,7.5,16,1,0,0,0,0,0,27.916666666666668,17.416666666666668,,,
68.0,36.25,2021-01-16 13:00:00,0.0,7.2,18,1,0,0,0,0,0,30.416666666666668,18.333333333333332,,,
68.0,32.75,2021-01-16 14:00:00,0.0,7.4,19,1,0,0,0,0,0,25.416666666666668,18.166666666666668,,,
68.0,30.833333333333332,2021-01-16 15:00:00,0.0,7.4,17,1,0,0,0,0,0,26.166666666666668,18.666666666666668,,,
68.0,37.0,2021-01-16 16:00:00,0.0,6.9,16,1,0,0,0,0,0,24.25,16.666666666666668,,,
68.0,37.666666666666664,2021-01-16 17:00:00,0.0,6.2,13,1,0,0,0,0,0,24.166666666666668,16.25,,,
68.0,39.0,2021-01-16 18:00:00,0.0,5.6,14,1,0,0,0,0,0,23.583333333333332,14.333333333333334,,,
68.0,40.0,2021-01-16 19:00:00,0.0,5.7,12,1,0,0,0,0,0,23.916666666666668,13.0,,,
68.0,40.0,2021-01-16 20:00:00,0.0,5.3,10,1,0,0,0,0,0,24.0,13.916666666666666,,,
68.0,40.0,2021-01-16 21:00:00,0.0,4.8,11,1,0,0,0,0,0,24.166666666666668,15.0,,,
68.0,40.0,2021-01-16 22:00:00,0.0,4.9,11,1,0,0,0,0,0,25.666666666666668,16.5,,,
68.0,40.0,2021-01-16 23:00:00,0.0,5.0,11,1,0,0,0,0,0,26.0,17.0,,,
68.0,40.0,2021-01-17 00:00:00,0.0,3.9,13,1,0,0,0,0,0,25.25,17.0,,,
68.0,40.0,2021-01-17 01:00:00,0.0,3.5,13,1,0,0,0,0,0,25.0,17.0,,,
68.0,40.0,2021-01-17 02:00:00,0.0,3.0,12,1,0,0,0,0,0,25.0,17.0,,,
68.0,40.0,2021-01-17 03:00:00,0.0,2.8,9,1,0,0,0,0,0,25.0,17.0,,,
68.0,40.0,2021-01-17 04:00:00,0.0,2.8,9,1,0,0,0,0,0,25.0,17.0,,,
68.0,34.416666666666664,2021-01-17 05:00:00,0.0,2.3,10,1,0,0,0,0,0,25.0,17.0,,,
68.0,31.0,2021-01-17 06:00:00,0.0,2.5,9,1,0,0,0,0,0,25.0,17.0,,,
68.0,30.916666666666668,2021-01-17 07:00:00,0.0,2.0,9,1,0,0,0,0,0,25.0,17.0,,,
68.0,29.75,2021-01-17 08:00:00,0.0,2.2,10,1,0,0,0,0,0,25.0,16.833333333333332,,,
68.0,28.75,2021-01-17 09:00:00,0.0,2.7,9,1,0,0,0,0,0,24.166666666666668,14.166666666666666,,,
68.0,25.833333333333332,2021-01-17 10:00:00,0.0,3.3,9,1,0,0,0,0,0,23.0,14.5,,,
68.0,23.833333333333332,2021-01-17 11:00:00,0.0,3.5,8,1,0,0,0,0,0,23.666666666666668,13.666666666666666,,,
68.0,32.0,2021-01-17 12:00:00,0.0,4.3,8,1,0,0,0,0,0,23.75,13.166666666666666,,,
68.0,34.416666666666664,2021-01-17 13:00:00,0.0,4.8,9,1,0,0,0,0,0,21.0,9.0,,,
68.0,32.583333333333336,2021-01-17 14:00:00,0.0,5.7,9,1,0,0,0,0,0,20.666666666666668,8.583333333333334,,,
68.0,33.166666666666664,2021-01-17 15:00:00,0.0,6.0,7,1,0,0,0,0,0,26.5,17.916666666666668,,,
68.0,32.0,2021-01-17 16:00:00,0.0,5.8,8,1,0,0,0,0,0,30.666666666666668,22.833333333333332,,,
68.0,32.916666666666664,2021-01-17 17:00:00,0.0,5.6,7,1,0,0,0,0,0,30.916666666666668,21.583333333333332,,,
68.0,29.333333333333332,2021-01-17 18:00:00,0.0,5.7,7,1,0,0,0,0,0,27.833333333333332,19.916666666666668,,,
68.0,27.166666666666668,2021-01-17 19:00:00,0.0,5.1,8,1,0,0,0,0,0,25.0,20.083333333333332,,,
68.0,28.833333333333332,2021-01-17 20:00:00,0.0,5.6,8,1,0,0,0,0,0,25.0,20.0,,,
68.0,29.0,2021-01-17 21:00:00,0.0,5.0,8,1,0,0,0,0,0,24.25,20.0,,,
68.0,29.833333333333332,2021-01-17 22:00:00,0.0,4.7,10,1,0,0,0,0,0,24.5,20.75,,,
68.0,28.0,2021-01-17 23:00:00,0.0,4.7,11,1,0,0,0,0,0,24.0,21.0,,,
68.0,28.0,2021-01-18 00:00:00,0.0,4.9,11,1,0,0,0,0,0,24.0,21.0,,,
68.0,28.0,2021-01-18 01:00:00,0.0,4.6,11,1,0,0,0,0,0,,21.0,,,
68.0,28.0,2021-01-18 02:00:00,0.0,4.7,9,1,0,0,0,0,0,,21.0,,,
68.0,28.0,2021-01-18 03:00:00,0.0,4.6,9,1,0,0,0,0,0,,21.0,,,
68.0,28.0,2021-01-18 04:00:00,0.0,4.2,8,1,0,0,0,0,0,,21.0,,,
68.0,28.0,2021-01-18 05:00:00,0.0,4.5,8,1,0,0,0,0,0,,21.0,,,
68.0,27.833333333333332,2021-01-18 06:00:00,0.0,4.4,7,1,0,0,0,0,0,,20.916666666666668,,,
68.0,28.5,2021-01-18 07:00:00,0.0,4.8,7,1,0,0,0,0,0,,23.5,,,
68.0,30.083333333333332,2021-01-18 08:00:00,0.0,4.7,7,1,0,0,0,0,0,,23.75,,,
68.0,30.583333333333332,2021-01-18 09:00:00,0.0,4.6,5,1,0,0,0,0,0,,33.0,,,
68.0,31.666666666666668,2021-01-18 10:00:00,0.0,5.2,5,1,0,0,0,0,0,,33.25,,,
68.0,30.333333333333332,2021-01-18 11:00:00,0.0,5.9,4,1,0,0,0,0,0,,34.416666666666664,,,
68.0,30.416666666666668,2021-01-18 12:00:00,0.0,6.5,4,1,0,0,0,0,0,,32.666666666666664,,,
68.0,31.25,2021-01-18 13:00:00,0.0,7.3,5,1,0,0,0,0,0,,34.166666666666664,,,
68.0,32.0,2021-01-18 14:00:00,0.3,6.9,6,1,0,0,0,0,0,,33.916666666666664,,,
68.0,33.833333333333336,2021-01-18 15:00:00,0.5,6.4,4,1,0,0,0,0,0,,29.0,,,
68.0,33.916666666666664,2021-01-18 16:00:00,0.3,6.3,4,1,0,0,0,0,0,,29.0,,,
68.0,33.833333333333336,2021-01-18 17:00:00,0.0,6.3,3,1,0,0,0,0,0,,28.666666666666668,,,
68.0,24.0,2021-01-18 18:00:00,0.1,6.8,3,1,0,0,0,0,0,,28.5,,,
68.0,16.0,2021-01-19 00:00:00,0.7,8.5,5,1,0,0,0,0,0,,25.0,,,
68.0,16.0,2021-01-19 01:00:00,0.7,8.5,4,1,0,0,0,0,0,,25.0,,,
68.0,16.0,2021-01-19 02:00:00,0.8,8.5,4,1,0,0,0,0,0,,25.0,,,
68.0,16.0,2021-01-19 03:00:00,1.0,8.3,5,1,0,0,0,0,0,,25.0,,,
68.0,16.0,2021-01-19 04:00:00,0.7,8.2,5,1,0,0,0,0,0,,25.0,,,
68.0,16.0,2021-01-19 05:00:00,1.5,8.2,4,1,0,0,0,0,0,,25.0,,,
68.0,15.75,2021-01-19 06:00:00,2.5,8.4,3,1,0,0,0,0,0,,24.583333333333332,,,
68.0,16.333333333333332,2021-01-19 07:00:00,3.5,8.2,2,1,0,0,0,0,0,,26.166666666666668,,,
68.0,17.5,2021-01-19 08:00:00,2.6,9.5,7,1,0,0,0,0,0,,27.166666666666668,,,
68.0,18.083333333333332,2021-01-19 09:00:00,0.4,9.7,10,1,0,0,0,0,0,,25.25,,,
68.0,23.666666666666668,2021-01-19 10:00:00,0.0,9.7,11,1,0,0,0,0,0,,24.833333333333332,,,
68.0,24.25,2021-01-19 11:00:00,0.2,9.7,12,1,0,0,0,0,0,,24.583333333333332,,,
68.0,27.833333333333332,2021-01-19 12:00:00,0.7,9.8,11,1,0,0,0,0,0,,31.666666666666668,,,
68.0,28.5,2021-01-19 13:00:00,0.1,10.3,12,1,0,0,0,0,0,,33.083333333333336,,,
68.0,29.416666666666668,2021-01-19 14:00:00,0.2,10.4,13,1,0,0,0,0,0,,33.916666666666664,,,
68.0,30.166666666666668,2021-01-19 15:00:00,0.2,10.5,13,1,0,0,0,0,0,,36.666666666666664,,,
68.0,31.5,2021-01-19 16:00:00,0.0,10.6,12,1,0,0,0,0,0,,38.666666666666664,,,
68.0,33.166666666666664,2021-01-19 17:00:00,0.0,10.9,11,1,0,0,0,0,0,,39.5,,,
68.0,34.416666666666664,2021-01-19 18:00:00,1.7,10.5,10,1,0,0,0,0,0,,37.75,,,
68.0,37.083333333333336,2021-01-19 19:00:00,0.1,10.5,10,1,0,0,0,0,0,,37.916666666666664,,,
68.0,35.25,2021-01-19 20:00:00,0.0,10.6,11,1,0,0,0,0,0,,36.416666666666664,,,
68.0,33.166666666666664,2021-01-19 21:00:00,0.0,10.7,11,1,0,0,0,0,0,,37.166666666666664,,,
68.0,32.583333333333336,2021-01-19 22:00:00,0.0,10.6,10,1,0,0,0,0,0,,38.75,,,
68.0,31.0,2021-01-19 23:00:00,0.0,10.3,10,1,0,0,0,0,0,,39.0,,,
68.0,31.0,2021-01-20 00:00:00,0.0,10.4,8,1,0,0,0,0,0,31.0,39.0,,,
68.0,31.0,2021-01-20 01:00:00,0.0,10.1,8,1,0,0,0,0,0,31.0,39.0,,,
68.0,31.0,2021-01-20 02:00:00,1.9,6.6,9,1,0,0,0,0,0,31.0,39.0,,,
68.0,31.0,2021-01-20 03:00:00,0.3,5.5,6,1,0,0,0,0,0,31.0,39.0,,,
68.0,31.0,2021-01-20 04:00:00,0.3,4.8,7,1,0,0,0,0,0,31.0,39.0,,,
68.0,31.0,2021-01-20 05:00:00,0.8,4.6,7,1,0,0,0,0,0,31.0,39.0,,,
68.0,30.833333333333332,2021-01-20 06:00:00,0.6,4.1,9,1,0,0,0,0,0,30.833333333333332,38.833333333333336,,,
68.0,31.583333333333332,2021-01-20 07:00:00,0.2,4.2,7,1,0,0,0,0,0,31.666666666666668,39.0,,,
68.0,29.166666666666668,2021-01-20 08:00:00,0.0,3.7,7,1,0,0,0,0,0,29.75,37.333333333333336,,,
68.0,26.666666666666668,2021-01-20 09:00:00,0.1,3.9,7,1,0,0,0,0,0,26.0,35.25,,,
68.0,28.0,2021-01-20 10:00:00,0.0,3.9,6,1,0,0,0,0,0,29.583333333333332,35.333333333333336,,,
68.0,27.25,2021-01-20 11:00:00,0.0,3.6,6,1,0,0,0,0,0,29.666666666666668,33.166666666666664,,,
68.0,26.833333333333332,2021-01-20 12:00:00,0.6,3.4,7,1,0,0,0,0,0,30.666666666666668,32.833333333333336,,,
68.0,26.416666666666668,2021-01-20 13:00:00,1.0,2.6,7,1,0,0,0,0,0,30.333333333333332,32.75,,,
68.0,27.0,2021-01-20 14:00:00,1.5,2.2,6,1,0,0,0,0,0,31.166666666666668,34.0,,,
68.0,27.166666666666668,2021-01-20 15:00:00,0.5,2.1,6,1,0,0,0,0,0,32.333333333333336,36.0,,,
68.0,28.166666666666668,2021-01-20 16:00:00,0.0,2.6,3,1,0,0,0,0,0,32.666666666666664,34.666666666666664,,,
68.0,26.0,2021-01-20 17:00:00,0.0,2.6,7,1,0,0,0,0,0,33.666666666666664,30.0,,,
68.0,23.0,2021-01-20 18:00:00,0.0,2.1,9,1,0,0,0,0,0,33.166666666666664,28.916666666666668,,,
68.0,22.0,2021-01-20 19:00:00,0.0,1.8,11,1,0,0,0,0,0,34.833333333333336,27.5,,,
68.0,22.666666666666668,2021-01-20 20:00:00,0.0,1.7,12,1,0,0,0,0,0,35.416666666666664,27.0,,,
68.0,21.416666666666668,2021-01-20 21:00:00,0.0,1.5,12,1,0,0,0,0,0,34.25,27.166666666666668,,,
68.0,23.666666666666668,2021-01-20 22:00:00,0.0,1.3,13,1,0,0,0,0,0,35.083333333333336,27.75,,,
68.0,24.0,2021-01-20 23:00:00,0.0,1.5,11,1,0,0,0,0,0,34.0,28.0,,,
68.0,24.0,2021-01-21 00:00:00,0.0,1.5,12,1,0,0,0,0,0,34.0,28.0,,,
68.0,24.0,2021-01-21 01:00:00,0.0,1.2,12,1,0,0,0,0,0,34.0,28.0,,,
68.0,24.0,2021-01-21 02:00:00,0.0,1.4,11,1,0,0,0,0,0,34.0,28.0,,,
68.0,24.0,2021-01-21 03:00:00,0.0,1.7,14,1,0,0,0,0,0,34.0,28.0,,,
68.0,24.0,2021-01-21 04:00:00,0.0,2.1,13,1,0,0,0,0,0,34.0,28.0,,,
68.0,24.0,2021-01-21 05:00:00,0.0,2.1,15,1,0,0,0,0,0,34.0,28.0,,,
68.0,23.833333333333332,2021-01-21 06:00:00,0.0,2.2,14,1,0,0,0,0,0,33.333333333333336,27.666666666666668,,,
68.0,32.25,2021-01-21 07:00:00,0.0,1.8,15,1,0,0,0,0,0,34.25,27.833333333333332,,,
68.0,32.166666666666664,2021-01-21 08:00:00,0.0,1.8,17,1,0,0,0,0,0,33.916666666666664,27.416666666666668,,,
68.0,29.916666666666668,2021-01-21 09:00:00,0.0,2.2,15,1,0,0,0,0,0,30.0,26.416666666666668,,,
68.0,29.166666666666668,2021-01-21 10:00:00,0.0,2.7,19,1,0,0,0,0,0,31.0,29.0,,,
68.0,30.166666666666668,2021-01-21 11:00:00,0.0,3.4,17,1,0,0,0,0,0,33.0,31.333333333333332,,,
68.0,30.666666666666668,2021-01-21 12:00:00,0.0,3.8,15,1,0,0,0,0,0,33.583333333333336,33.583333333333336,,,
68.0,31.833333333333332,2021-01-21 13:00:00,0.0,3.8,11,1,0,0,0,0,0,33.583333333333336,35.083333333333336,,,
68.0,30.90909090909091,2021-01-21 14:00:00,0.0,4.9,11,1,0,0,0,0,0,29.833333333333332,33.333333333333336,,,
68.0,30.75,2021-01-21 15:00:00,0.0,5.6,11,1,0,0,0,0,0,30.0,34.833333333333336,,,
68.0,31.666666666666668,2021-01-21 16:00:00,0.0,4.5,11,1,0,0,0,0,0,30.25,37.583333333333336,,,
68.0,33.833333333333336,2021-01-21 17:00:00,0.0,3.9,10,1,0,0,0,0,0,31.5,37.0,,,
68.0,32.583333333333336,2021-01-21 18:00:00,0.0,3.3,11,1,0,0,0,0,0,29.083333333333332,38.083333333333336,,,
68.0,30.916666666666668,2021-01-21 19:00:00,0.0,3.0,12,1,0,0,0,0,0,30.666666666666668,40.0,,,
68.0,28.166666666666668,2021-01-21 20:00:00,0.0,2.2,11,1,0,0,0,0,0,31.0,39.833333333333336,,,
68.0,28.0,2021-01-21 21:00:00,0.0,1.6,10,1,0,0,0,0,0,31.0,38.833333333333336,,,
68.0,30.25,2021-01-21 22:00:00,0.0,1.3,11,1,0,0,0,0,0,31.916666666666668,38.75,,,
68.0,30.166666666666668,2021-01-21 23:00:00,0.0,1.0,8,1,0,0,0,0,0,31.083333333333332,39.0,,,
68.0,30.0,2021-01-22 00:00:00,0.0,0.4,9,1,0,0,0,0,0,31.0,39.0,15.0,,
68.0,30.0,2021-01-22 01:00:00,0.0,0.2,9,1,0,0,0,0,0,31.0,39.0,15.0,,
68.0,30.0,2021-01-22 02:00:00,0.0,0.2,8,1,0,0,0,0,0,31.0,39.0,15.0,,
68.0,30.0,2021-01-22 03:00:00,0.0,0.0,7,1,0,0,0,0,0,31.0,39.0,15.0,,
68.0,30.0,2021-01-22 04:00:00,0.0,0.3,7,1,0,0,0,0,0,31.0,39.0,15.0,,
68.0,30.0,2021-01-22 05:00:00,0.0,0.8,7,1,0,0,0,0,0,31.0,39.0,15.0,,
68.0,29.833333333333332,2021-01-22 06:00:00,0.0,0.5,8,1,0,0,0,0,0,30.833333333333332,38.75,15.0,,
68.0,31.083333333333332,2021-01-22 07:00:00,0.0,0.4,7,1,0,0,0,0,0,31.583333333333332,37.166666666666664,15.666666666666666,,
68.0,30.166666666666668,2021-01-22 08:00:00,0.0,0.2,7,1,0,0,0,0,0,31.25,36.583333333333336,16.0,,
68.0,28.75,2021-01-22 09:00:00,0.0,0.7,7,1,0,0,0,0,0,29.25,34.0,16.0,,
68.0,28.583333333333332,2021-01-22 10:00:00,0.0,0.6,7,1,0,0,0,0,0,29.666666666666668,34.0,17.0,,
68.0,28.666666666666668,2021-01-22 11:00:00,0.0,1.4,7,1,0,0,0,0,0,34.75,34.5,16.583333333333332,,
68.0,30.166666666666668,2021-01-22 12:00:00,0.0,2.2,7,1,0,0,0,0,0,36.5,35.583333333333336,13.583333333333334,,
68.0,26.666666666666668,2021-01-22 13:00:00,0.0,3.6,6,1,0,0,0,0,0,36.75,34.833333333333336,15.416666666666666,,
68.0,27.416666666666668,2021-01-22 14:00:00,0.0,3.9,9,1,0,0,0,0,0,37.5,33.583333333333336,17.166666666666668,,
68.0,27.333333333333332,2021-01-22 15:00:00,0.0,3.8,10,1,0,0,0,0,0,37.166666666666664,34.833333333333336,11.583333333333334,,
68.0,26.916666666666668,2021-01-22 16:00:00,0.0,3.0,10,1,0,0,0,0,0,39.666666666666664,34.916666666666664,9.833333333333334,,
68.0,29.0,2021-01-22 17:00:00,0.0,2.7,10,1,0,0,0,0,0,37.083333333333336,35.583333333333336,6.916666666666667,,
68.0,27.25,2021-01-22 18:00:00,0.2,2.0,9,1,0,0,0,0,0,37.5,35.333333333333336,4.416666666666667,,
68.0,26.25,2021-01-22 19:00:00,0.0,1.4,8,1,0,0,0,0,0,37.166666666666664,35.75,4.416666666666667,,
68.0,22.5,2021-01-22 20:00:00,0.0,0.5,8,1,0,0,0,0,0,34.583333333333336,35.916666666666664,4.0,,
68.0,22.0,2021-01-22 21:00:00,0.0,0.6,9,1,0,0,0,0,0,33.0,35.0,3.0,,
68.0,23.75,2021-01-22 22:00:00,0.0,0.7,9,1,0,0,0,0,0,35.583333333333336,36.5,3.0,,
68.0,25.166666666666668,2021-01-22 23:00:00,0.0,0.3,9,1,0,0,0,0,0,36.333333333333336,37.0,3.0,,
68.0,25.083333333333332,2021-01-23 00:00:00,0.0,0.3,11,1,0,0,0,0,0,36.0,37.0,3.0,,
68.0,25.0,2021-01-23 01:00:00,0.0,-0.4,12,1,0,0,0,0,0,36.0,37.0,3.0,,
68.0,25.0,2021-01-23 02:00:00,0.0,-0.7,11,1,0,0,0,0,0,36.0,37.0,3.0,,
68.0,25.0,2021-01-23 03:00:00,0.0,-1.0,8,1,0,0,0,0,0,36.0,37.0,3.0,,
68.0,25.0,2021-01-23 04:00:00,0.0,-1.2,10,1,0,0,0,0,0,36.0,37.0,3.0,,
68.0,25.0,2021-01-23 05:00:00,0.0,-1.3,10,1,0,0,0,0,0,36.0,37.0,3.0,,
68.0,25.0,2021-01-23 06:00:00,0.0,-1.3,9,1,0,0,0,0,0,36.0,37.0,3.0,,
68.0,24.333333333333332,2021-01-23 07:00:00,0.0,-1.2,9,1,0,0,0,0,0,35.333333333333336,37.0,3.0,,
68.0,24.0,2021-01-23 08:00:00,0.0,-1.5,11,1,0,0,0,0,0,35.666666666666664,37.0,2.1666666666666665,,
68.0,23.166666666666668,2021-01-23 09:00:00,0.0,-1.1,9,1,0,0,0,0,0,34.75,36.166666666666664,8.166666666666666,,
68.0,22.25,2021-01-23 10:00:00,0.0,-0.4,9,1,0,0,0,0,0,34.166666666666664,35.5,17.583333333333332,,
68.0,20.166666666666668,2021-01-23 11:00:00,0.0,0.6,8,1,0,0,0,0,0,37.25,35.916666666666664,16.25,,
68.0,19.5,2021-01-23 12:00:00,0.0,1.9,9,1,0,0,0,0,0,35.916666666666664,27.916666666666668,17.416666666666668,,
68.0,18.0,2021-01-23 13:00:00,0.0,2.5,12,1,0,0,0,0,0,36.25,30.416666666666668,18.333333333333332,,
68.0,19.083333333333332,2021-01-23 14:00:00,0.0,2.1,11,1,0,0,0,0,0,32.75,25.416666666666668,18.166666666666668,,
68.0,22.5,2021-01-23 15:00:00,0.0,3.2,10,1,0,0,0,0,0,30.833333333333332,26.166666666666668,18.666666666666668,,
68.0,24.166666666666668,2021-01-23 16:00:00,0.0,1.4,7,1,0,0,0,0,0,37.0,24.25,16.666666666666668,,
68.0,24.416666666666668,2021-01-23 17:00:00,0.0,0.5,3,1,0,0,0,0,0,37.666666666666664,24.166666666666668,16.25,,
68.0,16.333333333333332,2021-01-23 18:00:00,0.0,0.8,3,1,0,0,0,0,0,39.0,23.583333333333332,14.333333333333334,,
68.0,13.416666666666666,2021-01-23 19:00:00,0.0,0.9,4,1,0,0,0,0,0,40.0,23.916666666666668,13.0,,
68.0,12.166666666666666,2021-01-23 20:00:00,0.0,0.4,3,1,0,0,0,0,0,40.0,24.0,13.916666666666666,,
68.0,11.5,2021-01-23 21:00:00,0.0,-0.9,3,1,0,0,0,0,0,40.0,24.166666666666668,15.0,,
68.0,11.5,2021-01-23 22:00:00,0.0,-0.6,3,1,0,0,0,0,0,40.0,25.666666666666668,16.5,,
68.0,12.0,2021-01-23 23:00:00,0.0,1.4,5,1,0,0,0,0,0,40.0,26.0,17.0,,
68.0,12.0,2021-01-24 00:00:00,0.0,1.0,6,1,0,0,0,0,0,40.0,25.25,17.0,,
68.0,12.0,2021-01-24 01:00:00,0.9,0.0,5,1,0,0,0,0,0,40.0,25.0,17.0,,
68.0,12.0,2021-01-24 02:00:00,0.0,-0.4,4,1,0,0,0,0,0,40.0,25.0,17.0,,
68.0,12.0,2021-01-24 03:00:00,0.0,-1.5,2,1,0,0,0,0,0,40.0,25.0,17.0,,
68.0,12.0,2021-01-24 04:00:00,0.0,-1.3,1,1,0,0,0,0,0,40.0,25.0,17.0,,
68.0,12.0,2021-01-24 05:00:00,0.0,-2.5,1,1,0,0,0,0,0,34.416666666666664,25.0,17.0,,
